x_c,Cp_upper,Cp_lower
1e-06,-38.59086336270091,-3.684295776111199
0.0003953013863490784,-18.555412956530354,-16.80008876207522
0.0015805804926520839,-6.5950455562751955,-5.717730537291912
0.003553963149013295,-4.047680415098962,-3.46318945961731
0.006312329031833319,-2.914686795204705,-2.4767237168197807
0.009851316597681903,-2.2642356768365772,-1.9142821036805735
0.014165329979794972,-1.838778078202058,-1.5475749345364809
0.01924754783628979,-1.537049132235466,-1.2878770618703068
0.02508993413610866,-1.3107773614211564,-1.0931868866120662
0.03168325086563606,-1.1339325442379298,-0.9409574697618421
0.039017072635896655,-0.991212803120532,-0.8179769184401139
0.04707980316723842,-0.8730292654990874,-0.7159863642564224
0.05585869362543405,-0.7730700848614759,-0.6295606430514081
0.06533986278020876,-0.6870155557706052,-0.5549939184480799
0.07550831895431803,-0.6118149024563496,-0.48967390390520543
0.08634798372847136,-0.5452571964476283,-0.4317112404391254
0.09784171736461761,-0.4857054098919,-0.37971008751170504
0.10997134590739394,-0.43192537802532927,-0.3326207274685308
0.12271768992088494,-0.3829722561237007,-0.28964178381348465
0.13606059481525296,-0.3381130369269086,-0.2501535227081612
0.14997896271528732,-0.2967723798425832,-0.21367123103910202
0.16445078582048162,-0.25849391775588865,-0.17981191528402013
0.17945318120388998,-0.22291208751279049,-0.14827005350152186
0.19496242699473781,-0.1897312710972357,-0.118799635023844
0.21095399988757585,-0.158710116026603,-0.09120065474971073
0.22740261391866617,-0.12964959192575956,-0.0653088218911427
0.244282260448289,-0.10238378815219021,-0.040987628511441526
0.261566249285747,-0.07677275455369623,-0.018122178781446313
0.27922725089204403,-0.05269688818033898,0.003385647620230813
0.29723733959350307,-0.030052506546699546,0.023621006239832425
0.3155680377379961,-0.008748343980623002,0.04265909868454691
0.33419036072396613,0.011297224713938164,0.06056755151685762
0.35307486283103956,0.030158380720052263,0.07740828978399318
0.37219168377976264,0.0479035903521302,0.09323900193218948
0.391510595946841,0.0645969540071522,0.10811427114487067
0.41100105216122484,0.08029924334119865,0.12208643219915793
0.43063223400546596,0.09506868120764808,0.1352062011250367
0.45037310054596924,0.10896150850454328,0.1475231161306167
0.47019243741509004,0.12203237423618454,0.1590858216110785
0.49005890616746495,0.13433457911825453,0.16994222200360742
0.509941093832535,0.14592019845339893,0.18013952836158692
0.52980756258491,0.1568401064148675,0.18972421748876517
0.5496268994540309,0.16714392103315306,0.19874192106889238
0.5693677659945341,0.17687988688731024,0.2072372602789572
0.5889989478387752,0.18609471061188124,0.21525363975852926
0.608489404053159,0.19483336273144158,0.2228330134289045
0.6278083162202375,0.20313885794596273,0.23001563344396606
0.6469251371689605,0.21105202474997817,0.23683979245759304
0.665809639276034,0.21861127413126633,0.24334156837146273
0.684431962262004,0.22585237602775363,0.24955457975500464
0.7027626604064969,0.23280825120084597,0.2555097591865983
0.720772749107956,0.23950878519346752,0.2612351508392673
0.7384337507142531,0.24598067007129332,0.26675573771731875
0.7557177395517111,0.25224727869064656,0.2720933030393443
0.7725973860813338,0.25832857529444214,0.2772663293575544
0.7890460001124242,0.26424106530869146,0.28228993810519093
0.8050375730052621,0.2699977863002827,0.28717587137766776
0.82054681879611,0.2756083411660799,0.29193251688405253
0.8355492141795184,0.28107897376028457,0.29656497616067434
0.8500210372847126,0.28641268633777284,0.30107517532487804
0.8639394051847471,0.291609397403345,0.30546201687230445
0.8772823100791152,0.2966661378175199,0.3097215702929586
0.8900286540926061,0.30157728232660014,0.3138472986079616
0.9021582826353824,0.3063348130642867,0.3178303173165999
0.9136520162715287,0.31092861102175023,0.32165968169991327
0.924491681045682,0.3153467710080635,0.3253226979580681
0.9346601372197912,0.3195759352276906,0.3288052532687186
0.944141306374566,0.3236016402921683,0.3320921595484515
0.9529201968327616,0.3274086722602204,0.3351675054803481
0.9609829273641034,0.33098142416773196,0.33801501124118755
0.9683167491343639,0.3343042504665232,0.3406183803221788
0.9749100658638914,0.33736181283776956,0.34296164288646946
0.9807524521637103,0.3401394119821331,0.34502948524500393
0.985834670020205,0.3426233002093895,0.346807560254831
0.9901486834023181,0.3448009699523023,0.34828277374746935
0.9936876709681668,0.3466614137097198,0.3494435424764647
0.9964460368509866,0.3481953513703537,0.3502800195208518
0.9984194195073479,0.3493954213823002,0.35078428359573743
0.9996046986136509,0.35025633279899215,0.35095048928757466
0.999999999,0.3506886051541524,0.35068970899727797
