x_c,Cp_upper,Cp_lower
1e-06,-300.39012026212373,258.1149611233116
0.0003953013863490784,-31.720344414943856,-3.6351573036617175
0.0015805804926520839,-13.174908198649828,0.8621321050827211
0.003553963149013295,-8.431362581211353,0.920492706495081
0.006312329031833319,-6.199409883091633,0.8079993710671478
0.009851316597681903,-4.888887475506603,0.7103696949894527
0.014165329979794972,-4.022801655693888,0.6364486429553486
0.01924754783628979,-3.405839659974159,0.5809134658683863
0.02508993413610866,-2.9427059224893313,0.5387416744561087
0.03168325086563606,-2.581245602808588,0.506355588808816
0.039017072635896655,-2.2904819382236665,0.4812922166630209
0.04707980316723842,-2.0508510248190746,0.46183539506356497
0.05585869362543405,-1.8493908984369842,0.4467601705241002
0.06533986278020876,-1.6771778356895455,0.43516836147086035
0.07550831895431803,-1.527872391589931,0.42638358522837605
0.08634798372847136,-1.3968518665113998,0.4198834296246462
0.09784171736461761,-1.2806703277433624,0.4152548303397573
0.10997134590739394,-1.176710257201318,0.4121641517074578
0.12271768992088494,-1.082950798450321,0.41033675851313567
0.13606059481525296,-0.9978093935675137,0.40954283393244395
0.14997896271528732,-0.9200309958686921,0.40958738498700686
0.16445078582048162,-0.8486089362949026,0.41030310325499386
0.17945318120388998,-0.782727342597305,0.4115452015829927
0.19496242699473781,-0.7217185416476734,0.41318763552659366
0.21095399988757585,-0.6650310756032951,0.41512030482698137
0.22740261391866617,-0.6122053671853859,0.4172469533684836
0.244282260448289,-0.5628549854578053,0.41948356879417364
0.261566249285747,-0.5166520728455706,0.42175713951042804
0.27922725089204403,-0.4733159066846124,0.4240046661245042
0.29723733959350307,-0.43260385244568933,0.4261723521388222
0.3155680377379961,-0.3943041639693973,0.42821491867332123
0.33419036072396613,-0.3582302263079578,0.4300950025387536
0.35307486283103956,-0.32421593725950465,0.4317826077635501
0.37219168377976264,-0.29211199649831443,0.4332545887826341
0.391510595946841,-0.2617829245257363,0.4344941496777592
0.41100105216122484,-0.23310467309349603,0.4354903486338526
0.43063223400546596,-0.20596271817276662,0.4362376005054514
0.45037310054596924,-0.18025054869100726,0.43673517332616724
0.47019243741509004,-0.15586848107552015,0.4369866769227832
0.49005890616746495,-0.13272274252189237,0.4369995436437543
0.509941093832535,-0.110724775858011,0.43678450267299684
0.52980756258491,-0.08979072663936483,0.4363550505429975
0.5496268994540309,-0.06984107923489202,0.43572692133693747
0.5693677659945341,-0.050800413550042084,0.4349175607163095
0.5889989478387752,-0.03259725798797891,0.4339456083583894
0.608489404053159,-0.015164017499530391,0.43283039365987647
0.6278083162202375,0.0015630417109376848,0.4315914496789911
0.6469251371689605,0.017643766942866734,0.4302480502647045
0.665809639276034,0.03313406732979324,0.4288187751729358
0.684431962262004,0.04808584807337088,0.42732110770938736
0.7027626604064969,0.06254694130770361,0.42577106907974066
0.720772749107956,0.07656104284996934,0.4241828931827655
0.7384337507142531,0.09016766272610233,0.42256874506250974
0.7557177395517111,0.10340209607541326,0.4209384856545776
0.7725973860813338,0.11629541982110048,0.4192994848308961
0.7890460001124242,0.12887451933494556,0.41765648407893685
0.8050375730052621,0.14116214821989512,0.4160115094580553
0.82054681879611,0.1531770232812856,0.41436383476884686
0.8355492141795184,0.16493395575736086,0.41270999416359805
0.8500210372847126,0.1764440189344837,0.4110438427281672
0.8639394051847471,0.18771475138614924,0.40935666288950023
0.8772823100791152,0.19875039425172908,0.4076373138587494
0.8900286540926061,0.20955216021638867,0.4058724207181731
0.9021582826353824,0.22011853117193814,0.4040465992089485
0.9136520162715287,0.23044558093552756,0.4021427117861359
0.924491681045682,0.24052731888302892,0.4001421500831027
0.9346601372197912,0.2503560499199809,0.39802513857642835
0.944141306374566,0.25992274587004427,0.39577105397057555
0.9529201968327616,0.2692174231092621,0.39335875463130643
0.9609829273641034,0.2782295211168149,0.3907669142921046
0.9683167491343639,0.28694827654910593,0.38797435423959603
0.9749100658638914,0.2953630874725199,0.38496036825171914
0.9807524521637103,0.303463862510602,0.38170503471653505
0.985834670020205,0.31124134986857827,0.37818951059564226
0.9901486834023181,0.3186874414885496,0.37439630221122205
0.9936876709681668,0.3257954479591335,0.370309508227051
0.9964460368509866,0.3325603402416174,0.3659150306495881
0.9984194195073479,0.3389789547815211,0.3612007501965165
0.9996046986136509,0.3450501591346232,0.3561566629519436
0.999999999,0.3506803263307105,0.35069798782071987
