x_c,Cp_upper,Cp_lower
1e-06,-248.03026888223917,205.75510974342706
0.0003953013863490784,-29.087358123261154,-6.268143595344418
0.0015805804926520839,-11.858935670174901,-0.4538404233922053
0.003553963149013295,-7.554626147988874,0.0437562732726029
0.006312329031833319,-5.542465265514248,0.15105475348976238
0.009851316597681903,-4.363957115772598,0.18543933525544753
0.014165329979794972,-3.585996940195522,0.199643927456983
0.01924754783628979,-3.0320815544264206,0.20715536032064774
0.02508993413610866,-2.6163202102756964,0.21235596224247377
0.03168325086563606,-2.2917829910944567,0.21689297709468458
0.039017072635896655,-2.0306281112030398,0.22143838964239415
0.04707980316723842,-1.8152866729550774,0.2262710431995676
0.05585869362543405,-1.6341267357218827,0.2314960078089986
0.06533986278020876,-1.4791453797057574,0.2371359054870723
0.07550831895431803,-1.3446608937632147,0.24317208740165974
0.08634798372847136,-1.2265329324986456,0.24956449561189187
0.09784171736461761,-1.1216773441730699,0.25626184676946484
0.10997134590739394,-1.02775328136612,0.26320717587226006
0.12271768992088494,-0.942955089984997,0.2703410500478116
0.13606059481525296,-0.8658701222393927,0.27760356260432295
0.14997896271528732,-0.7953792726634703,0.2849356617817851
0.16445078582048162,-0.7305859325870998,0.29228009954719103
0.17945318120388998,-0.6707642915804022,0.2995821505660898
0.19496242699473781,-0.6153210875375859,0.3067901814165062
0.21095399988757585,-0.5637668836879567,0.31385611291164295
0.22740261391866617,-0.5156942121334607,0.3207357983165584
0.244282260448289,-0.4707607459966824,0.32738932933305065
0.261566249285747,-0.42867620918719573,0.3337812758520532
0.27922725089204403,-0.3891921029837577,0.33988086242364957
0.29723733959350307,-0.35209358326589135,0.34566208295902423
0.3155680377379961,-0.3171929999716425,0.3511037546755664
0.33419036072396613,-0.28432473610357867,0.35618951233437446
0.35307486283103956,-0.25334107366359326,0.3609077441676387
0.37219168377976264,-0.22410887912822552,0.3652514714125452
0.391510595946841,-0.19650694881915864,0.3692181739711815
0.41100105216122484,-0.1704238898065571,0.3728095653469137
0.43063223400546596,-0.14575643829668372,0.3760313206293685
0.45037310054596924,-0.1224081372518972,0.3788927618870572
0.47019243741509004,-0.10028831001317925,0.38140650586044234
0.49005890616746495,-0.079311278193863,0.3835880793157249
0.509941093832535,-0.05939578099572901,0.38545550781071486
0.52980756258491,-0.040464560028518365,0.38702888393215107
0.5496268994540309,-0.022444079181283022,0.38832992128332844
0.5693677659945341,-0.005264353462571619,0.38938150062883903
0.5889989478387752,0.011141135731993101,0.3902072146384174
0.608489404053159,0.026835458546664,0.39083091761368205
0.6278083162202375,0.04187820495794267,0.3912762864319861
0.6469251371689605,0.056325418504289015,0.3915663987032822
0.665809639276034,0.07022950869008784,0.39172333381264124
0.684431962262004,0.0836391536642474,0.39176780211851087
0.7027626604064969,0.09659920328633209,0.3917188071011122
0.720772749107956,0.10915059131866897,0.3915933447140658
0.7384337507142531,0.12133026419514051,0.3914061435934716
0.7557177395517111,0.13317113259845992,0.39116944913153096
0.7725973860813338,0.14470205091576882,0.39089285373622773
0.7890460001124242,0.15594782852969474,0.39058317488418764
0.8050375730052621,0.16692927583597264,0.39024438184197785
0.82054681879611,0.17766328685824445,0.389877571191888
0.8355492141795184,0.18816295935794558,0.38948099056301333
0.8500210372847126,0.1984377524151415,0.3890501092475094
0.8639394051847471,0.2084936805895884,0.3885777336860611
0.8772823100791152,0.21833354296488722,0.38805416514559127
0.8900286540926061,0.22795718463843095,0.3874673962961308
0.9021582826353824,0.23736178755040788,0.38680334283047874
0.9136520162715287,0.24654218695277208,0.3860461057688914
0.924491681045682,0.2554912093080358,0.3851782596580958
0.9346601372197912,0.26420002698152284,0.3841811615148864
0.944141306374566,0.27265852475446906,0.38303527508615076
0.9529201968327616,0.2808556729394538,0.38172050480111475
0.9609829273641034,0.28877990172699836,0.38021653368192115
0.9683167491343639,0.2964194713325894,0.37850315945611257
0.9749100658638914,0.3037628325455698,0.37656062317866923
0.9807524521637103,0.31079897240490817,0.37436992482222886
0.985834670020205,0.3175177399367405,0.37191312052748005
0.9901486834023181,0.3239101471813002,0.3691735965184715
0.9936876709681668,0.3299686411092508,0.3661363150769337
0.9964460368509866,0.33568734246736465,0.36278802842384084
0.9984194195073479,0.3410622481016769,0.3591174568763607
0.9996046986136509,0.346091393867497,0.35511542821906983
0.999999999,0.35068198209539886,0.3506963320560315
