x_c,Cp_upper,Cp_lower
1e-06,-108.40399853588032,66.1288393970682
0.0003953013863490784,-22.06606134544062,-13.289440373164954
0.0015805804926520839,-8.349675594241765,-3.963100499325343
0.003553963149013295,-5.2166623260622655,-2.294207548654006
0.006312329031833319,-3.790612951974552,-1.6007975600499333
0.009851316597681903,-2.964142823148584,-1.2143749573685667
0.014165329979794972,-2.421184365533213,-0.9651686472053262
0.01924754783628979,-2.035393272965784,-0.7895329211399887
0.02508993413610866,-1.7459583110393364,-0.6580059369938863
0.03168325086563606,-1.5198826931901053,-0.5550073208096666
0.039017072635896655,-1.337684572481368,-0.471505149079278
0.04707980316723842,-1.1871150679844173,-0.40190056177109246
0.05585869362543405,-1.0600889684816115,-0.3425417594312726
0.06533986278020876,-0.951058830415656,-0.29095064380302915
0.07550831895431803,-0.856096899558638,-0.24539190680291706
0.08634798372847136,-0.7723491084646341,-0.20461932842211966
0.09784171736461761,-0.6976960546522899,-0.16771944275131506
0.10997134590739394,-0.6305346791389261,-0.13401142635493385
0.12271768992088494,-0.5696332007441328,-0.10298083919305259
0.13606059481525296,-0.5140320653644033,-0.0742344942706665
0.14997896271528732,-0.46297467744954557,-0.047468933432139676
0.16445078582048162,-0.41585792269962574,-0.022447910340283067
0.17945318120388998,-0.3721961555353277,0.0010140145210153495
0.19496242699473781,-0.33159454324401905,0.02306363712293938
0.21095399988757585,-0.29372903858038757,0.0438182678040738
0.22740261391866617,-0.25833113199499325,0.06337271817809098
0.244282260448289,-0.2251761074336876,0.08180469077005587
0.261566249285747,-0.19407390609819605,0.09917897276305351
0.27922725089204403,-0.16486195978147855,0.11555071922137039
0.29723733959350307,-0.13739953211976347,0.13096803181289635
0.3155680377379961,-0.11156322931096282,0.14547398401488673
0.33419036072396613,-0.08724342889190076,0.15910820512269655
0.35307486283103956,-0.06434143740782956,0.171908107911875
0.37219168377976264,-0.04276723280798836,0.18390982509230805
0.391510595946841,-0.022437680268284743,0.1951489054203076
0.41100105216122484,-0.0032751343747199207,0.20566080991507651
0.43063223400546596,0.014793641372870828,0.21548124095981397
0.45037310054596924,0.03183829325239647,0.22464633138276352
0.47019243741509004,0.047925479486396624,0.23319271636086641
0.49005890616746495,0.06311929334754868,0.24115750777431327
0.509941093832535,0.07748153863702295,0.2485781881779629
0.52980756258491,0.09107188426707223,0.25549243963656043
0.5496268994540309,0.10394792096167436,0.26193792114037107
0.5693677659945341,0.11616514010401628,0.26795200706225114
0.5889989478387752,0.1277768523185852,0.2735714980518253
0.608489404053159,0.1388340613365157,0.27883231482383036
0.6278083162202375,0.14938530694995605,0.28376918443997273
0.6469251371689605,0.15947648933474845,0.28841532787282276
0.665809639276034,0.1691506856508735,0.29280215685185557
0.684431962262004,0.17844796857325157,0.2969589872095067
0.7027626604064969,0.18740523522934135,0.30091277515810294
0.720772749107956,0.196056053901868,0.3046878821308668
0.7384337507142531,0.2044305347792424,0.3083058730093697
0.7557177395517111,0.212555229993251,0.3117853517367399
0.7725973860813338,0.22045306716821772,0.31514183748377883
0.7890460001124242,0.22814331971569257,0.3183876836981898
0.8050375730052621,0.2356416161455127,0.32153204153243775
0.82054681879611,0.24295998973013477,0.32458086831999766
0.8355492141795184,0.2501069689595049,0.327536980961454
0.8500210372847126,0.2570877083635624,0.3304001532990885
0.8639394051847471,0.26390415846542614,0.33316725581022333
0.8772823100791152,0.2705552728666423,0.33583243524383616
0.8900286540926061,0.27703724976387706,0.3383873311706847
0.9021582826353824,0.28334380455966046,0.34082132582122615
0.9136520162715287,0.2894664696654242,0.3431218230562393
0.924491681045682,0.29539491710805427,0.34527455185807737
0.9346601372197912,0.30111729914563473,0.3472638893507745
0.944141306374566,0.3066206017796019,0.34907319806101794
0.9529201968327616,0.3118910058199649,0.35068517192060367
0.9609829273641034,0.31691425002082074,0.35208218538809877
0.9683167491343639,0.3216759907552119,0.35324664003349004
0.9749100658638914,0.32616215274036964,0.3541613029838694
0.9807524521637103,0.3303592654563915,0.35480963177074554
0.985834670020205,0.3342547801185065,0.355176080345714
0.9901486834023181,0.33783736236196826,0.3552463813378034
0.9936876709681668,0.34109715617623015,0.35500780000995436
0.9964460368509866,0.3440260150693573,0.35444935582184817
0.9984194195073479,0.34661769695542577,0.35356200802261184
0.9996046986136509,0.3488680198218271,0.35233880226473974
0.999999999,0.3506863974679012,0.35069191668352917
