x_c,Cp_upper,Cp_lower
1e-06,-160.7638499157649,118.48869077695278
0.0003953013863490784,-24.69904763712332,-10.656454081482252
0.0015805804926520839,-9.665648122716691,-2.6471279708504163
0.003553963149013295,-6.093398759284744,-1.4174711154315274
0.006312329031833319,-4.447557569551938,-0.9438529424725475
0.009851316597681903,-3.4890731828825894,-0.6894445976345613
0.014165329979794972,-2.8579890810315787,-0.5283639317069604
0.01924754783628979,-2.409151378513523,-0.41577481559225005
0.02508993413610866,-2.0723440232529713,-0.3316202247802513
0.03168325086563606,-1.809345304904237,-0.26554470909553496
0.039017072635896655,-1.5975383995019947,-0.211651322058651
0.04707980316723842,-1.4226794198484147,-0.16633620990709497
0.05585869362543405,-1.275353131196713,-0.1272775967161709
0.06533986278020876,-1.149091286399444,-0.0929181878192411
0.07550831895431803,-1.0393083973853543,-0.06218040897620075
0.08634798372847136,-0.9426680424773883,-0.03430039440936533
0.09784171736461761,-0.8566890382225825,-0.008726459181022606
0.10997134590739394,-0.779491654974124,0.014945549480263887
0.12271768992088494,-0.7096289092094569,0.03701486927227149
0.13606059481525296,-0.6459713366925244,0.057704777057454526
0.14997896271528732,-0.5876264006547673,0.07718278977308213
0.16445078582048162,-0.5338809264074285,0.09557509336751974
0.17945318120388998,-0.4841592065522306,0.11297706553791825
0.19496242699473781,-0.4379919973541066,0.1294610912330269
0.21095399988757585,-0.394993230495726,0.14508245971941225
0.22740261391866617,-0.3548422870469185,0.15988387323001624
0.244282260448289,-0.3172703468948106,0.1738989302311789
0.261566249285747,-0.2820497697565709,0.18715483642142838
0.27922725089204403,-0.24898576348233323,0.19967452292222507
0.29723733959350307,-0.21790980129956145,0.21147830099269432
0.3155680377379961,-0.18867439330871769,0.2225851480126416
0.33419036072396613,-0.16114891909627996,0.23301369532707575
0.35307486283103956,-0.13521630100374096,0.2427829715077864
0.37219168377976264,-0.11077035017807729,0.251912942462397
0.391510595946841,-0.08771365597486244,0.26042488112688533
0.41100105216122484,-0.06595591766165887,0.26834159320201545
0.43063223400546596,-0.045412638503212116,0.27568752083589687
0.45037310054596924,-0.026004118186713637,0.28248874282187364
0.47019243741509004,-0.007654691575944311,0.2887728874232074
0.49005890616746495,0.009707829019519304,0.2945689721023427
0.509941093832535,0.026152543774740966,0.2999071830402449
0.52980756258491,0.041745717656225756,0.3048186062474069
0.5496268994540309,0.05655092090806535,0.3093349211939801
0.5693677659945341,0.07062908001654582,0.3134880671497216
0.5889989478387752,0.08403845859861317,0.31730989177179736
0.608489404053159,0.09683458529032132,0.3208317908700248
0.6278083162202375,0.10907014370295104,0.32408434768697775
0.6469251371689605,0.12079483777332617,0.32709697943424504
0.665809639276034,0.13205524429057888,0.32989759821215014
0.684431962262004,0.14289466298237502,0.33251229280038325
0.7027626604064969,0.15335297325071287,0.3349650371367314
0.720772749107956,0.16346650543316837,0.33727743059956644
0.7384337507142531,0.17326793331020418,0.3394684744784079
0.7557177395517111,0.18278619347020436,0.3415543882597865
0.7725973860813338,0.19204643607354938,0.3435484685784472
0.7890460001124242,0.20107001052094337,0.345460992892939
0.8050375730052621,0.2098744885294352,0.3472991691485153
0.82054681879611,0.2184737261531759,0.34906713189695654
0.8355492141795184,0.22687796535892016,0.3507659845620388
0.8500210372847126,0.23509397488290457,0.3523938867797463
0.8639394051847471,0.24312522926198699,0.3539461850136625
0.8772823100791152,0.25097212415348413,0.35541558395699435
0.8900286540926061,0.2586322253418348,0.356792355592727
0.9021582826353824,0.2661005481811907,0.3580645821996959
0.9136520162715287,0.27336986364817967,0.35921842907348384
0.924491681045682,0.28043102668304737,0.36023844228308427
0.9346601372197912,0.28727332208409273,0.3611078664123165
0.944141306374566,0.2938848228951771,0.36180897694544273
0.9529201968327616,0.3002527559897732,0.36232342175079535
0.9609829273641034,0.30636386941063737,0.36263256599828214
0.9683167491343639,0.31220479597172845,0.3627178348169735
0.9749100658638914,0.31776240766731967,0.36256104805691935
0.9807524521637103,0.32302415556208525,0.3621447416650518
0.985834670020205,0.32797839005034424,0.3614524704138763
0.9901486834023181,0.33261465666921775,0.3604690870305539
0.9936876709681668,0.3369239630261129,0.3591809931600716
0.9964460368509866,0.34089901284361007,0.3575763580475954
0.9984194195073479,0.34453440363526994,0.3556453013427677
0.9996046986136509,0.3478267850889533,0.3533800369976135
0.999999999,0.35068474170321284,0.3506935724482175
