x_c,Cp_upper,Cp_lower
1e-06,-230.5769850889443,188.30182595013218
0.0003953013863490784,-28.20969602603359,-7.145805692571985
0.0015805804926520839,-11.42027816068326,-0.8924979328838472
0.003553963149013295,-7.2623806702480485,-0.24848920446822298
0.006312329031833319,-5.323483726321786,-0.06792678570269972
0.009851316597681903,-4.188980329194596,0.010462548677445671
0.014165329979794972,-3.440395368362733,0.05404235562419424
0.01924754783628979,-2.9074955192438408,0.08256932513806814
0.02508993413610866,-2.5075249728711513,0.10356072483792866
0.03168325086563606,-2.1952954538564127,0.12040543985664076
0.039017072635896655,-1.9440101688628308,0.134820447302185
0.04707980316723842,-1.7367652223337449,0.14774959257823506
0.05585869362543405,-1.5623720148168487,0.15974128690396472
0.06533986278020876,-1.4131345610444948,0.17112508682580962
0.07550831895431803,-1.2835903944876428,0.18210158812608768
0.08634798372847136,-1.1697599544943942,0.19279151760764046
0.09784171736461761,-1.0686796829829723,0.20326418557936743
0.10997134590739394,-0.9781009560877209,0.2135548505938608
0.12271768992088494,-0.896289853829889,0.22367581389270363
0.13606059481525296,-0.8218903651300191,0.23362380549494932
0.14997896271528732,-0.7538286982617297,0.2433850873800445
0.16445078582048162,-0.6912449313511656,0.2529390983112568
0.17945318120388998,-0.6334432745747678,0.2622611335604555
0.19496242699473781,-0.5798552695008901,0.27132436337981036
0.21095399988757585,-0.5300121530495105,0.2801013822731968
0.22740261391866617,-0.4835238271161522,0.28856541329924995
0.244282260448289,-0.440062666176308,0.2966912495126763
0.261566249285747,-0.39935092130107075,0.3044559879659282
0.27922725089204403,-0.36115083508347284,0.3118395945233647
0.29723733959350307,-0.3252568268726254,0.3188253265657583
0.3155680377379961,-0.29148927863905755,0.32540003334298145
0.33419036072396613,-0.2596895727021189,0.3315543489329147
0.35307486283103956,-0.22971611913162282,0.33728278963566827
0.37219168377976264,-0.2014411733381959,0.3425837656225156
0.391510595946841,-0.17474829025029942,0.3474595154023223
0.41100105216122484,-0.14953029537757745,0.35191597091793403
0.43063223400546596,-0.12568767833798938,0.35596256067067417
0.45037310054596924,-0.10312733343886049,0.35961195807402047
0.47019243741509004,-0.08176158632573227,0.3628797821729953
0.49005890616746495,-0.061507456751186546,0.36578425787304847
0.509941093832535,-0.04228611604163504,0.36834584285662086
0.52980756258491,-0.024022504491569563,0.37058682839520224
0.5496268994540309,-0.006645079163413364,0.37253092126545884
0.5693677659945341,0.00991433323325186,0.3742028139330156
0.5889989478387752,0.025720600305317115,0.3756277500650934
0.608489404053159,0.04083528389539545,0.3768310922649506
0.6278083162202375,0.05531659270694436,0.37783789868298445
0.6469251371689605,0.06921930235809645,0.37867251484947473
0.665809639276034,0.08259465581018605,0.379358186692543
0.684431962262004,0.09549025552787294,0.37991670025488533
0.7027626604064969,0.10794995727920823,0.38036805310823607
0.720772749107956,0.12001377414156886,0.38073016189116593
0.7384337507142531,0.13171779801815325,0.3810186097704588
0.7557177395517111,0.1430941447728088,0.3812464369571821
0.7725973860813338,0.1541709279473249,0.38142397670467165
0.7890460001124242,0.16497226492794448,0.3815587384859379
0.8050375730052621,0.17551831837466514,0.3816553393032853
0.82054681879611,0.18582537471723076,0.3817154833329017
0.8355492141795184,0.1959059605581405,0.38173798936281844
0.8500210372847126,0.20576899690869413,0.3817188647539568
0.8639394051847471,0.2154199903240681,0.38165142395158136
0.8772823100791152,0.2248612592026066,0.3815264489078719
0.8900286540926061,0.23409219277911172,0.38133238815545
0.9021582826353824,0.24310953967656446,0.38105559070432216
0.9136520162715287,0.2519077222918536,0.3806805704298099
0.924491681045682,0.2604791727830381,0.3801902961830935
0.9346601372197912,0.26881468600203684,0.3795665024943724
0.944141306374566,0.2769037843826107,0.3787900154580091
0.9529201968327616,0.28473508954951765,0.3778410881910509
0.9609829273641034,0.29229669526372615,0.37669974014519336
0.9683167491343639,0.2995765362604172,0.37534609452828477
0.9749100658638914,0.30656274756991975,0.3737607081543193
0.9807524521637103,0.3132440090363436,0.37192488819079345
0.985834670020205,0.3196098699594612,0.3698209905047593
0.9901486834023181,0.32565104907888365,0.367432694620888
0.9936876709681668,0.33135970549262317,0.36474525069356134
0.9964460368509866,0.3367296765426137,0.3617456943485918
0.9984194195073479,0.34175667920839553,0.3584230257696421
0.9996046986136509,0.3464384721117883,0.3547683499747785
0.999999999,0.35068253401696164,0.3506957801344687
