x_c,Cp_upper,Cp_lower
1e-06,-287.16435238271004,236.43416141613548
0.0003953013863490784,-34.378232489576845,-8.048369572749843
0.0015805804926520839,-13.967528298514896,-0.807803013765632
0.003553963149013295,-8.890204090942152,-0.12283975871737329
0.006312329031833319,-6.519569395101619,0.04987678067223822
0.009851316597681903,-5.131762466980315,0.11754113035973646
0.014165329979794972,-4.215835385134954,0.15221176984870421
0.01924754783628979,-3.563746244202158,0.17383481127522837
0.02508993413610866,-3.074307109888108,0.18955001224824164
0.03168325086563606,-2.6922470669705216,0.20237905017079427
0.039017072635896655,-2.3847829680395227,0.21375530216674687
0.04707980316723842,-2.1312311371732937,0.22441238146668052
0.05585869362543405,-1.9178992503232388,0.23474237682777765
0.06533986278020876,-1.7353679644501518,0.24495659538772852
0.07550831895431803,-1.5769507729505148,0.2551642053166482
0.08634798372847136,-1.4377757321958238,0.2654136079317193
0.09784171736461761,-1.314214216293625,0.27571561940929945
0.10997134590739394,-1.203512542472303,0.28605721587967403
0.12271768992088494,-1.1035469662889317,0.29641011836430886
0.13606059481525296,-1.0126562924216465,0.30673642085956376
0.14997896271528732,-0.9295247825551197,0.3169924494970978
0.16445078582048162,-0.8530985183629608,0.32713151871506707
0.17945318120388998,-0.7825245396931019,0.33710597047592705
0.19496242699473781,-0.7171058142230843,0.34686872687779113
0.21095399988757585,-0.6562674220424811,0.35637449711090285
0.22740261391866617,-0.5995308235497672,0.36558072696948546
0.244282260448289,-0.5464940473037935,0.3744483473074368
0.261566249285747,-0.49681627829296127,0.3829423582907874
0.27922725089204403,-0.45020576284033914,0.39103227416820757
0.29723733959350307,-0.40641024608311,0.39869244571486945
0.3155680377379961,-0.3652093671664196,0.405902272811129
0.33419036072396613,-0.32640858528341793,0.41264631676037394
0.35307486283103956,-0.28983431567712836,0.4189143202819854
0.37219168377976264,-0.25533003147985206,0.4247011422210371
0.391510595946841,-0.22275314344167546,0.4300066136241015
0.41100105216122484,-0.19197251111048103,0.4348353217589082
0.43063223400546596,-0.16286646998080345,0.4391963287800259
0.45037310054596924,-0.13532128241445474,0.44310283197664635
0.47019243741509004,-0.10922993780334689,0.44657177282006255
0.49005890616746495,-0.08449124096702931,0.44962340231326436
0.509941093832535,-0.06100913822241788,0.45228081040040197
0.52980756258491,-0.03869223871205291,0.45456942739641176
0.5496268994540309,-0.01745349500681806,0.45651650552927203
0.5693677659945341,0.0027899878624081664,0.4581505887371128
0.5889989478387752,0.02211704162238698,0.4595009788221072
0.608489404053159,0.0406024454652357,0.46059720592717956
0.6278083162202375,0.058316878598932254,0.4614685110689823
0.6469251371689605,0.07532683251743147,0.46214334813165436
0.665809639276034,0.0916944987001641,0.4626489123031102
0.684431962262004,0.10747764551527283,0.46301070142403833
0.7027626604064969,0.12272949633932342,0.4632521161256081
0.720772749107956,0.13749861927614315,0.4633941039631395
0.7384337507142531,0.15182883732797628,0.46345485201835823
0.7557177395517111,0.16575916642276134,0.4634495316532279
0.7725973860813338,0.17932378731785564,0.463390098264539
0.7890460001124242,0.19255205607458345,0.4632851480220752
0.8050375730052621,0.2054685565263826,0.46313983268715775
0.82054681879611,0.21809319694528495,0.4629558327148736
0.8355492141795184,0.2304413519496514,0.46273138795549873
0.8500210372847126,0.24252404959430174,0.46246138440088
0.8639394051847471,0.2543482025481939,0.46213749458258546
0.8772823100791152,0.26591688130049584,0.46174836843207745
0.8900286540926061,0.2772296264505255,0.46127987067094833
0.9021582826353824,0.2882827963361834,0.4607153601208806
0.9136520162715287,0.29906994554677535,0.46003600571922076
0.924491681045682,0.30958222925464407,0.4592211335047133
0.9346601372197912,0.31980882779013564,0.4582485984055551
0.944141306374566,0.32973738548224785,0.45709517432649593
0.9529201968327616,0.33935445749338305,0.45573695579529955
0.9609829273641034,0.3486459581944349,0.45414976429626897
0.9683167491343639,0.357597604555804,0.4523095523906384
0.9749100658638914,0.3661953480692936,0.45019279879979296
0.9807524521637103,0.37442578886475114,0.4477768878078134
0.985834670020205,0.38227656593772075,0.44504046661934327
0.9901486834023181,0.3897367177561103,0.4419637746836157
0.9936876709681668,0.3967970079611245,0.4385289394622971
0.9964460368509866,0.4034502114059874,0.43472023366345997
0.9984194195073479,0.4096913563860438,0.430524289587602
0.9996046986136509,0.41551791958757134,0.4259302669163092
0.999999999,0.42081870966741636,0.42083526731430015
