x_c,Cp_upper,Cp_lower
1e-06,-125.85728232917518,83.58212319036306
0.0003953013863490784,-22.943723442668187,-12.411778275937387
0.0015805804926520839,-8.788333103733407,-3.5244429898337004
0.003553963149013295,-5.508907803803092,-2.001962070913179
0.006312329031833319,-4.0095944911670145,-1.3818160208574712
0.009851316597681903,-3.1391196097265857,-1.0393981707905648
0.014165329979794972,-2.566785937366001,-0.8195670753725376
0.01924754783628979,-2.1599793081483636,-0.6649468859574091
0.02508993413610866,-1.8547535484438813,-0.5492106995893413
0.03168325086563606,-1.6163702304281493,-0.4585197835716226
0.039017072635896655,-1.4243025148215769,-0.38488720673906895
0.04707980316723842,-1.2656365186057499,-0.3233791111497599
0.05585869362543405,-1.1318436893866455,-0.27078703852623864
0.06533986278020876,-1.0170696490769187,-0.22493982514176647
0.07550831895431803,-0.9171673988342102,-0.18432140752734494
0.08634798372847136,-0.8291220864688855,-0.1478463504178682
0.09784171736461761,-0.7506937158423874,-0.11472178156121754
0.10997134590739394,-0.6801870044173255,-0.0843591010765346
0.12271768992088494,-0.6162984368992408,-0.05631560303794453
0.13606059481525296,-0.558011822473777,-0.03025473716129279
0.14997896271528732,-0.5045252518512862,-0.005918359030399056
0.16445078582048162,-0.45519892393556,0.01689309089565122
0.17945318120388998,-0.409517172540962,0.03833503152664966
0.19496242699473781,-0.36706036128071495,0.05852945515963526
0.21095399988757585,-0.3274837692188337,0.07757299844251997
0.22740261391866617,-0.29050151701230165,0.09554310319539941
0.244282260448289,-0.25587418725406197,0.1125027705904302
0.261566249285747,-0.223399193984321,0.12850426064917847
0.27922725089204403,-0.19290322768176346,0.1435919871216553
0.29723733959350307,-0.1642362885130295,0.15780478820616237
0.3155680377379961,-0.1372669506435478,0.1711777053474717
0.33419036072396613,-0.1118785922933605,0.1837433685241563
0.35307486283103956,-0.08796639193980005,0.1955330624438455
0.37219168377976264,-0.06543493859801802,0.2065775308823377
0.391510595946841,-0.044196338837143995,0.21690756398916686
0.41100105216122484,-0.02416872880369958,0.22655440434405616
0.43063223400546596,-0.005275118585823496,0.23555000091850828
0.45037310054596924,0.012557489439359748,0.24392713519580023
0.47019243741509004,0.029398755798949627,0.2517194400483134
0.49005890616746495,0.045315471904872215,0.2589613292169897
0.509941093832535,0.06037187368292894,0.2656878531320569
0.52980756258491,0.07462982873012339,0.2719344951735093
0.5496268994540309,0.08814892094380468,0.2777369211582408
0.5693677659945341,0.10098645340819279,0.28313069375807465
0.5889989478387752,0.11319738774526118,0.28815096262514933
0.608489404053159,0.12483423598778425,0.2928321401725618
0.6278083162202375,0.13594691920095436,0.2972075721889744
0.6469251371689605,0.14658260548094104,0.30130921172663017
0.665809639276034,0.1567855385307753,0.3051673039719538
0.684431962262004,0.16659686670962603,0.30881008907313223
0.7027626604064969,0.17605448123646517,0.3122635291509791
0.720772749107956,0.18519287107896815,0.31555106495376667
0.7384337507142531,0.19404300095622964,0.31869340683238245
0.7557177395517111,0.20263221781890212,0.32170836391108876
0.7725973860813338,0.2109841901366616,0.32461071451533496
0.7890460001124242,0.21911888331744284,0.32741212009643955
0.8050375730052621,0.22705257360682018,0.3301210840711303
0.82054681879611,0.2347979018711485,0.332742956178984
0.8355492141795184,0.24236396775930996,0.33527998216164895
0.8500210372847126,0.24975646387000977,0.3377313977926411
0.8639394051847471,0.2569778487309464,0.34009356554470305
0.8772823100791152,0.2640275566289229,0.3423601514815556
0.8900286540926061,0.2709022416231963,0.34452233931136544
0.9021582826353824,0.2775960524335039,0.34656907794738273
0.9136520162715287,0.28410093432634265,0.34848735839532086
0.924491681045682,0.29040695363305197,0.35026251533307967
0.9346601372197912,0.29650264012512073,0.3518785483712885
0.944141306374566,0.3023753421514603,0.35331845768915954
0.9529201968327616,0.30801158920990096,0.3545645885306676
0.9609829273641034,0.31339745648409295,0.35559897892482656
0.9683167491343639,0.3185189258273841,0.35640370496131785
0.9749100658638914,0.32336223771601963,0.3569612180082194
0.9807524521637103,0.3279142288249561,0.35725466840218095
0.985834670020205,0.33216265009578577,0.35726821036843476
0.9901486834023181,0.33609646046438474,0.3569872832353869
0.9936876709681668,0.3397060917928577,0.3563988643933268
0.9964460368509866,0.34298368099410825,0.35549168989709723
0.9984194195073479,0.34592326584870714,0.35425643912933047
0.9996046986136509,0.3485209415775358,0.352685880509031
0.999999999,0.3506858455463384,0.35069246860509196
