x_c,Cp_upper,Cp_lower
1e-06,-90.95071474258548,48.67555560377336
0.0003953013863490784,-21.188399248213052,-14.16710247039252
0.0015805804926520839,-7.911018084750122,-4.401758008816985
0.003553963149013295,-4.92441684832144,-2.5864530263948318
0.006312329031833319,-3.5716314127820903,-1.8197790992423952
0.009851316597681903,-2.7891660365705824,-1.3893517439465684
0.014165329979794972,-2.275582793700424,-1.1107702190381148
0.01924754783628979,-1.9108072377832046,-0.9141189563225682
0.02508993413610866,-1.6371630736347913,-0.7668011743984313
0.03168325086563606,-1.4233951559520615,-0.6514948580477105
0.039017072635896655,-1.2510666301411588,-0.558123091419487
0.04707980316723842,-1.1085936173630848,-0.48042201239242494
0.05585869362543405,-0.9883342475765775,-0.41429648033630645
0.06533986278020876,-0.8850480117543933,-0.35696146246429183
0.07550831895431803,-0.7950264002830659,-0.3064624060784892
0.08634798372847136,-0.7155761304603826,-0.2613923064263711
0.09784171736461761,-0.6446983934621925,-0.22071710394141256
0.10997134590739394,-0.580882353860527,-0.18366375163333307
0.12271768992088494,-0.5229679645890248,-0.1496460753481606
0.13606059481525296,-0.47005230825502964,-0.11821425138004019
0.14997896271528732,-0.421424103047805,-0.08901950783388024
0.16445078582048162,-0.3765169214636914,-0.061788911576217326
0.17945318120388998,-0.3348751385296934,-0.03630700248461896
0.19496242699473781,-0.29612872520732325,-0.012402180913756472
0.21095399988757585,-0.25997430794194143,0.01006353716562769
0.22740261391866617,-0.22616074697768482,0.031202333160782553
0.244282260448289,-0.19447802761331323,0.05110661094968151
0.261566249285747,-0.1647486182120711,0.06985368487692856
0.27922725089204403,-0.13682069188119367,0.0875094513210855
0.29723733959350307,-0.1105627757264975,0.10413127541963038
0.3155680377379961,-0.08585950797837787,0.11977026268230177
0.33419036072396613,-0.06260826549044103,0.1344730417212368
0.35307486283103956,-0.04071648287585912,0.14828315337990455
0.37219168377976264,-0.020099527017958724,0.1612421193022784
0.391510595946841,-0.0006790216994255055,0.17339024685144838
0.41100105216122484,0.01761846005425971,0.18476721548609687
0.43063223400546596,0.03486240133156514,0.19541248100111963
0.45037310054596924,0.051119097065433175,0.2053655275697268
0.47019243741509004,0.06645220317384361,0.21466599267341946
0.49005890616746495,0.08092311479022514,0.22335368633163682
0.509941093832535,0.09459120359111695,0.2314685232238689
0.52980756258491,0.10751393980402105,0.23905038409961163
0.5496268994540309,0.11974692097954404,0.2461389211225014
0.5693677659945341,0.13134382679983977,0.2527733203664277
0.5889989478387752,0.1423563168919092,0.2589920334785013
0.608489404053159,0.15283388668524717,0.2648324894750989
0.6278083162202375,0.16282369469895772,0.27033079669097104
0.6469251371689605,0.1723703731885559,0.27552144401901535
0.665809639276034,0.18151583277097172,0.28043700973175734
0.684431962262004,0.19029907043687708,0.2851078853458812
0.7027626604064969,0.1987559892222175,0.2895620211652268
0.720772749107956,0.2069192367247679,0.29382469930796695
0.7384337507142531,0.2148180686022551,0.29791833918635696
0.7557177395517111,0.2224782421675999,0.301862339562391
0.7725973860813338,0.22992194419977383,0.3056729604522227
0.7890460001124242,0.23716775611394228,0.3093632472999401
0.8050375730052621,0.2442306586842052,0.3129429989937453
0.82054681879611,0.2511220775891211,0.31641878046101135
0.8355492141795184,0.2578499701596998,0.3197939797612591
0.8500210372847126,0.26441895285711503,0.32306890880553585
0.8639394051847471,0.27083046819990586,0.3262409460757436
0.8772823100791152,0.2770829891043617,0.3293047190061168
0.8900286540926061,0.2831722579045578,0.33225232303000396
0.9021582826353824,0.28909155668581704,0.33507357369506957
0.9136520162715287,0.2948320050045057,0.3377562877171578
0.924491681045682,0.3003828805830566,0.340286588383075
0.9346601372197912,0.3057319581661487,0.34264923033026057
0.944141306374566,0.3108658614077435,0.3448279384328763
0.9529201968327616,0.31577042243002873,0.3468057553105398
0.9609829273641034,0.32043104355754853,0.348565391851371
0.9683167491343639,0.3248330556830397,0.35008957510566224
0.9749100658638914,0.3289620677647196,0.35136138795951943
0.9807524521637103,0.33280430208782685,0.3523645951393102
0.985834670020205,0.33634691014122725,0.3530839503229933
0.9901486834023181,0.3395782642595518,0.35350547944021987
0.9936876709681668,0.34248822055960254,0.35361673562658197
0.9964460368509866,0.3450683491446064,0.3534070217465991
0.9984194195073479,0.3473121280621444,0.3528675769158932
0.9996046986136509,0.3492150980661184,0.3519917240204484
0.999999999,0.350686949389464,0.3506913647619664
