x_c,Cp_upper,Cp_lower
1e-06,-16.91006365552484,-16.91006365552484
0.0003953013863490784,-14.142200687442228,-14.142200687442228
0.0015805804926520839,-4.925110437426843,-4.925110437426843
0.003553963149013295,-3.0043479498865087,-3.0043479498865087
0.006312329031833319,-2.1565642048097944,-2.1565642048097944
0.009851316597681903,-1.6714071122068601,-1.6714071122068601
0.014165329979794972,-1.3545412050954155,-1.3545412050954155
0.01924754783628979,-1.129970477642309,-1.129970477642309
0.02508993413610866,-0.9615856992132894,-0.9615856992132894
0.03168325086563606,-0.8299560055999091,-0.8299560055999091
0.039017072635896655,-0.7236758886242578,-0.7236758886242578
0.04707980316723842,-0.635606251902205,-0.635606251902205
0.05585869362543405,-0.5610522911651543,-0.5610522911651543
0.06533986278020876,-0.4968037896874731,-0.4968037896874731
0.07550831895431803,-0.4405955225446223,-0.4405955225446223
0.08634798372847136,-0.3907873747547015,-0.3907873747547015
0.09784171736461761,-0.3461661989614422,-0.3461661989614422
0.10997134590739394,-0.3058184421975434,-0.3058184421975434
0.12271768992088494,-0.269045615974874,-0.269045615974874
0.13606059481525296,-0.23530662385402712,-0.23530662385402712
0.14997896271528732,-0.2041774443526747,-0.2041774443526747
0.16445078582048162,-0.17532233321596458,-0.17532233321596458
0.17945318120388998,-0.14847285640572405,-0.14847285640572405
0.19496242699473781,-0.12341236244843135,-0.12341236244843135
0.21095399988757585,-0.0999643083105255,-0.0999643083105255
0.22740261391866617,-0.07798336552676055,-0.07798336552676055
0.244282260448289,-0.057348566665452516,-0.057348566665452516
0.261566249285747,-0.03795797333405693,-0.03795797333405693
0.27922725089204403,-0.01972449622404371,-0.01972449622404371
0.29723733959350307,-0.0025726001227468487,-0.0025726001227468487
0.3155680377379961,0.013564301881569651,0.013564301881569651
0.33419036072396613,0.028745910492317783,0.028745910492317783
0.35307486283103956,0.04302666820161871,0.04302666820161871
0.37219168377976264,0.056457036913728054,0.056457036913728054
0.391510595946841,0.06908449006080852,0.06908449006080852
0.41100105216122484,0.08095427021614165,0.08095427021614165
0.43063223400546596,0.092109952933074,0.092109952933074
0.45037310054596924,0.10259384985406417,0.10259384985406417
0.47019243741509004,0.11244727833890522,0.11244727833890522
0.49005890616746495,0.12171072044874487,0.12171072044874487
0.509941093832535,0.1304238907259947,0.1304238907259947
0.52980756258491,0.13862572956145325,0.13862572956145325
0.5496268994540309,0.14635433684081756,0.14635433684081756
0.5693677659945341,0.15364685886650697,0.15364685886650697
0.5889989478387752,0.1605393401481643,0.1605393401481643
0.608489404053159,0.16706655046413754,0.16706655046413754
0.6278083162202375,0.17326179655597151,0.17326179655597151
0.6469251371689605,0.17915672688302875,0.17915672688302875
0.665809639276034,0.1847811370010919,0.1847811370010919
0.684431962262004,0.1901627823131038,0.1901627823131038
0.7027626604064969,0.19532720415497784,0.19532720415497784
0.720772749107956,0.2002975744130946,0.2002975744130946
0.7384337507142531,0.20509456311544505,0.20509456311544505
0.7557177395517111,0.20973623269199604,0.20973623269199604
0.7725973860813338,0.21423796186079813,0.21423796186079813
0.7890460001124242,0.21861240136555282,0.21861240136555282
0.8050375730052621,0.22286946307118005,0.22286946307118005
0.82054681879611,0.2270163432200527,0.2270163432200527
0.8355492141795184,0.2310575799683834,0.2310575799683834
0.8500210372847126,0.23499514466506088,0.23499514466506088
0.8639394051847471,0.23882856571025957,0.23882856571025957
0.8772823100791152,0.24255508324419117,0.24255508324419117
0.8900286540926061,0.24616983237382462,0.24616983237382462
0.9021582826353824,0.24966605215235438,0.24966605215235438
0.9136520162715287,0.2530353170886652,0.2530353170886652
0.924491681045682,0.2562677875864523,0.2562677875864523
0.9346601372197912,0.2593524753985633,0.2593524753985633
0.944141306374566,0.26227751993624815,0.26227751993624815
0.9529201968327616,0.26503047109622757,0.26503047109622757
0.9609829273641034,0.2675985741635678,0.2675985741635678
0.9683167491343639,0.26996905231548063,0.26996905231548063
0.9749100658638914,0.27212938228969563,0.27212938228969563
0.9807524521637103,0.274067558890855,0.274067558890855
0.985834670020205,0.2757723441856882,0.2757723441856882
0.9901486834023181,0.27723349747990866,0.27723349747990866
0.9936876709681668,0.2784419824744738,0.2784419824744738
0.9964460368509866,0.27939014835648235,0.27939014835648235
0.9984194195073479,0.28007188199121513,0.28007188199121513
0.9996046986136509,0.28048272883462655,0.28048272883462655
0.999999999,0.28055132566057217,0.28055132566057217
