x_c,Cp_upper,Cp_lower
1e-06,-121.62976641529396,87.80963910424428
0.0003953013863490784,-19.40817327080763,-8.876228104076826
0.0015805804926520839,-7.557055494376696,-2.29316538047699
0.003553963149013295,-4.757820816331465,-1.2508750834415523
0.006312329031833319,-3.470453439964566,-0.8426749696550229
0.009851316597681903,-2.7212678316748704,-0.6215463927388496
0.014165329979794972,-2.2281506360921473,-0.4809317740986837
0.01924754783628979,-1.8774866887377861,-0.3824542665468317
0.02508993413610866,-1.6143571236405594,-0.3088142747860194
0.03168325086563606,-1.4088812290281725,-0.25103078217164576
0.039017072635896655,-1.2433835426655118,-0.20396823458300384
0.04707980316723842,-1.1067349556302,-0.16447754817421
0.05585869362543405,-0.9915806165953577,-0.13052396573495095
0.06533986278020876,-0.8928687016550492,-0.10073887771989698
0.07550831895431803,-0.8070185181980549,-0.0741725268911897
0.08634798372847136,-0.7314252427802101,-0.05014950672919283
0.09784171736461761,-0.6641521661020271,-0.028180231820857216
0.10997134590739394,-0.6037323938679389,-0.007904490527147978
0.12271768992088494,-0.5490370329055221,0.010945800955774188
0.13606059481525296,-0.49918516651026923,0.02857191880221499
0.14997896271528732,-0.45348089076311826,0.045126002057768844
0.16445078582048162,-0.4113683406315702,0.06072367419964103
0.17945318120388998,-0.37239895843952986,0.07545324562808178
0.19496242699473781,-0.33620727066860645,0.08938254577174376
0.21095399988757585,-0.30249269214120234,0.10256407552015134
0.22740261391866617,-0.27100567563061106,0.11503894457708999
0.244282260448289,-0.2415370455876986,0.12683991225679356
0.261566249285747,-0.21390970065080667,0.1379937539826928
0.27922725089204403,-0.1879721036257531,0.14852311117766567
0.29723733959350307,-0.16359313848234278,0.15844793823684908
0.3155680377379961,-0.1406580261139401,0.1677866298770794
0.33419036072396613,-0.11906506991644061,0.17655689090107618
0.35307486283103956,-0.09872305899020406,0.18477639539344148
0.37219168377976264,-0.07954919782644981,0.19246327165390592
0.391510595946841,-0.0614674613523469,0.19963644147396395
0.41100105216122484,-0.044407296357736215,0.20631583679001952
0.43063223400546596,-0.028302606819091886,0.2125225126852399
0.45037310054596924,-0.013090973024156072,0.2182786727322844
0.47019243741509004,0.001286936214223322,0.22360762046358712
0.49005890616746495,0.014887791792686109,0.22853364910480362
0.509941093832535,0.027765901001430712,0.23308188045055866
0.52980756258491,0.0399733963397603,0.2372780627831462
0.5496268994540309,0.05156033673359951,0.2411483369480356
0.5693677659945341,0.06257473869156605,0.2447189790414479
0.5889989478387752,0.07306255270822022,0.24801612758810837
0.608489404053159,0.08306759837174875,0.2510655025565263
0.6278083162202375,0.0926314700619615,0.25389212304998154
0.6469251371689605,0.10179342376018417,0.2565200300058733
0.665809639276034,0.11059025428050265,0.25897201972168116
0.684431962262004,0.1190561711313507,0.2612693934948569
0.7027626604064969,0.12722268019772087,0.2634317281122348
0.720772749107956,0.13511847747569533,0.26547667135049385
0.7384337507142531,0.14276936017736866,0.26741976605352147
0.7557177395517111,0.15019815964590272,0.26927430573808936
0.7725973860813338,0.15742469967146144,0.2710512240501348
0.7890460001124242,0.16446578297605446,0.2727590197550512
0.8050375730052621,0.171335207839025,0.2744037183033351
0.82054681879611,0.17804381606613498,0.27598887037397046
0.8355492141795184,0.1845995727672139,0.2775155871695529
0.8500210372847126,0.19100767770374522,0.27898261162637655
0.8639394051847471,0.19727070730338125,0.2803864241171379
0.8772823100791152,0.20338878581787484,0.2817213806705075
0.8900286540926061,0.20935978352974005,0.2829798812179092
0.9021582826353824,0.21517953939541495,0.2841525649092938
0.9136520162715287,0.22084210505417615,0.28522852912315433
0.924491681045682,0.22634000673643845,0.28619556843646615
0.9346601372197912,0.23166452127547943,0.2870404295216472
0.944141306374566,0.23680596216739855,0.2877490777050978
0.9529201968327616,0.24175397143584426,0.2883069707566109
0.9609829273641034,0.246497812943201,0.2886993353839346
0.9683167491343639,0.25102666274851376,0.2889114418824475
0.9749100658638914,0.25532989214359575,0.2889288724357955
0.9807524521637103,0.25939733910224255,0.2887377786794674
0.985834670020205,0.2632195640493637,0.2883251243220127
0.9901486834023181,0.2667880860944076,0.28767890886540975
0.9936876709681668,0.2700955961742393,0.28678836877470837
0.9964460368509866,0.27313614390498786,0.28564415280797684
0.9984194195073479,0.27590529535090347,0.2842384686315268
0.9996046986136509,0.27840025936887897,0.28256519830037413
0.999999999,0.2805480141311954,0.28055463718994894
