x_c,Cp_upper,Cp_lower
1e-06,-25.365095483287263,-25.365095483287263
0.0003953013863490784,-21.213301031163343,-21.213301031163343
0.0015805804926520839,-7.387665656140264,-7.387665656140264
0.003553963149013295,-4.506521924829763,-4.506521924829763
0.006312329031833319,-3.2348463072146902,-3.2348463072146902
0.009851316597681903,-2.5071106683102893,-2.5071106683102893
0.014165329979794972,-2.031811807643125,-2.031811807643125
0.01924754783628979,-1.6949557164634648,-1.6949557164634648
0.02508993413610866,-1.4423785488199332,-1.4423785488199332
0.03168325086563606,-1.2449340083998637,-1.2449340083998637
0.039017072635896655,-1.085513832936388,-1.085513832936388
0.04707980316723842,-0.9534093778533066,-0.9534093778533066
0.05585869362543405,-0.8415784367477306,-0.8415784367477306
0.06533986278020876,-0.7452056845312116,-0.7452056845312116
0.07550831895431803,-0.6608932838169332,-0.6608932838169332
0.08634798372847136,-0.5861810621320522,-0.5861810621320522
0.09784171736461761,-0.5192492984421628,-0.5192492984421628
0.10997134590739394,-0.4587276632963144,-0.4587276632963144
0.12271768992088494,-0.4035684239623114,-0.4035684239623114
0.13606059481525296,-0.35295993578104135,-0.35295993578104135
0.14997896271528732,-0.30626616652901095,-0.30626616652901095
0.16445078582048162,-0.26298349982394686,-0.26298349982394686
0.17945318120388998,-0.2227092846085874,-0.2227092846085874
0.19496242699473781,-0.18511854367264657,-0.18511854367264657
0.21095399988757585,-0.14994646246578913,-0.14994646246578913
0.22740261391866617,-0.11697504829014083,-0.11697504829014083
0.244282260448289,-0.08602284999817833,-0.08602284999817833
0.261566249285747,-0.056936960001086945,-0.056936960001086945
0.27922725089204403,-0.029586744336065784,-0.029586744336065784
0.29723733959350307,-0.003858900184120273,-0.003858900184120273
0.3155680377379961,0.0203464528223547,0.0203464528223547
0.33419036072396613,0.04311886573847801,0.04311886573847801
0.35307486283103956,0.06454000230242851,0.06454000230242851
0.37219168377976264,0.08468555537059252,0.08468555537059252
0.391510595946841,0.10362673509121301,0.10362673509121301
0.41100105216122484,0.12143140532421359,0.12143140532421359
0.43063223400546596,0.13816492939961122,0.13816492939961122
0.45037310054596924,0.1538907747810958,0.1538907747810958
0.47019243741509004,0.16867091750835783,0.16867091750835783
0.49005890616746495,0.18256608067311753,0.18256608067311753
0.509941093832535,0.19563583608899204,0.19563583608899204
0.52980756258491,0.20793859434217943,0.20793859434217943
0.5496268994540309,0.219531505261227,0.219531505261227
0.5693677659945341,0.23047028829976046,0.23047028829976046
0.5889989478387752,0.2408090102222471,0.2408090102222471
0.608489404053159,0.25059982569620765,0.25059982569620765
0.6278083162202375,0.25989269483395727,0.25989269483395727
0.6469251371689605,0.2687350903245429,0.2687350903245429
0.665809639276034,0.27717170550163717,0.27717170550163717
0.684431962262004,0.2852441734696556,0.2852441734696556
0.7027626604064969,0.29299080623246576,0.29299080623246576
0.720772749107956,0.30044636161964133,0.30044636161964133
0.7384337507142531,0.30764184467316724,0.30764184467316724
0.7557177395517111,0.3146043490379946,0.3146043490379946
0.7725973860813338,0.3213569427911973,0.3213569427911973
0.7890460001124242,0.32791860204832934,0.32791860204832934
0.8050375730052621,0.3343041946067702,0.3343041946067702
0.82054681879611,0.3405245148300793,0.3405245148300793
0.8355492141795184,0.3465863699525751,0.3465863699525751
0.8500210372847126,0.3524927169975909,0.3524927169975909
0.8639394051847471,0.3582428485653897,0.3582428485653897
0.8772823100791152,0.36383262486628665,0.36383262486628665
0.8900286540926061,0.3692547485607369,0.3692547485607369
0.9021582826353824,0.374499078228532,0.374499078228532
0.9136520162715287,0.37955297563299806,0.37955297563299806
0.924491681045682,0.3844016813796787,0.3844016813796787
0.9346601372197912,0.38902871309784537,0.38902871309784537
0.944141306374566,0.3934162799043719,0.3934162799043719
0.9529201968327616,0.3975457066443413,0.3975457066443413
0.9609829273641034,0.40139786124535193,0.40139786124535193
0.9683167491343639,0.4049535784732212,0.4049535784732212
0.9749100658638914,0.4081940734345433,0.4081940734345433
0.9807524521637103,0.41110133833628226,0.41110133833628226
0.985834670020205,0.413658516278532,0.413658516278532
0.9901486834023181,0.415850246219863,0.415850246219863
0.9936876709681668,0.4176629737117108,0.4176629737117108
0.9964460368509866,0.4190852225347237,0.4190852225347237
0.9984194195073479,0.4201078229868229,0.4201078229868229
0.9996046986136509,0.42072409325194027,0.42072409325194027
0.999999999,0.42082698849085826,0.42082698849085826
