x_c,Cp_upper,Cp_lower
1e-06,-269.7110685894152,218.9808776228407
0.0003953013863490784,-33.50057039234928,-8.926031669977407
0.0015805804926520839,-13.528870789023255,-1.2464605232572739
0.003553963149013295,-8.597958613201328,-0.4150852364581983
0.006312329031833319,-6.300587855909157,-0.16910475852022344
0.009851316597681903,-4.956785680402314,-0.05743565621826496
0.014165329979794972,-4.070233813302166,0.006610198015915891
0.01924754783628979,-3.4391602090195788,0.049248776092648994
0.02508993413610866,-2.965511872483563,0.08075477484369675
0.03168325086563606,-2.595759529732478,0.10589151293275068
0.039017072635896655,-2.298165025699314,0.12713735982653795
0.04707980316723842,-2.052709686551961,0.1458909308453482
0.05585869362543405,-1.846144529418205,0.1629876559227439
0.06533986278020876,-1.6693571457888892,0.17894577672646594
0.07550831895431803,-1.5158802736749428,0.19409370604107623
0.08634798372847136,-1.3810027541915724,0.2086406299274679
0.09784171736461761,-1.2612165551035277,0.22271795821920204
0.10997134590739394,-1.1538602171939036,0.2364048906012749
0.12271768992088494,-1.0568817301338238,0.24974488220920088
0.13606059481525296,-0.9686765353122728,0.26275666375019013
0.14997896271528732,-0.8879742081533792,0.27544187509535734
0.16445078582048162,-0.8137575171270266,0.28779051747913287
0.17945318120388998,-0.7452035226874677,0.2997849534702929
0.19496242699473781,-0.6816399961863884,0.3114029088410953
0.21095399988757585,-0.6225126914040351,0.3226197664724568
0.22740261391866617,-0.5673604385324588,0.3334103419521771
0.244282260448289,-0.5157959674834192,0.3437502674870625
0.261566249285747,-0.46749099040683634,0.35361707040466245
0.27922725089204403,-0.4221644949400543,0.36299100626792274
0.29723733959350307,-0.37957348968984406,0.3718556893216035
0.3155680377379961,-0.3395056458338347,0.3801985514785441
0.33419036072396613,-0.30177342188195827,0.3880111533589143
0.35307486283103956,-0.2662093611451579,0.39528936575001494
0.37219168377976264,-0.23266232568982248,0.40203343643100753
0.391510595946841,-0.2009944848728163,0.4082479550552423
0.41100105216122484,-0.17107891668150144,0.4139417273299286
0.43063223400546596,-0.14279771002210917,0.4191275688213316
0.45037310054596924,-0.11604047860141808,0.4238220281636097
0.47019243741509004,-0.09070321411589993,0.4280450491326156
0.49005890616746495,-0.06668741952435292,0.43181958087058797
0.509941093832535,-0.043899473268323885,0.43517114544630797
0.52980756258491,-0.022250183175104105,0.43812737185946293
0.5496268994540309,-0.0016544949889484295,0.44071750551140243
0.5693677659945341,0.017968674558231645,0.4429719020412893
0.5889989478387752,0.036696506195710965,0.44492151424878323
0.608489404053159,0.05460227081396715,0.4465973805784481
0.6278083162202375,0.07175526634793389,0.44803012331998066
0.6469251371689605,0.08822071637123888,0.44924946427784695
0.665809639276034,0.10405964582026228,0.45028376518301205
0.684431962262004,0.11932874737889834,0.45115959956041285
0.7027626604064969,0.13408025033219956,0.45190136213273197
0.720772749107956,0.148361802099043,0.45253092114023963
0.7384337507142531,0.162216371150989,0.4530673181953455
0.7557177395517111,0.1756821785971102,0.453526519478879
0.7725973860813338,0.18879266434941172,0.4539212212329829
0.7890460001124242,0.20157649247283319,0.45426071162382553
0.8050375730052621,0.2140575990650751,0.4545507901484653
0.82054681879611,0.22625528480427123,0.4547937448558873
0.8355492141795184,0.23818435314984632,0.45498838675530384
0.8500210372847126,0.24985529408785434,0.4551301399073274
0.8639394051847471,0.2612745122826736,0.45521118484810574
0.8772823100791152,0.27244459753821526,0.45522065219435803
0.8900286540926061,0.28336463459120625,0.4551448625302676
0.9021582826353824,0.29403054846234,0.454967607994724
0.9136520162715287,0.30443548088585687,0.45467047038013925
0.924491681045682,0.31457019272964637,0.454233170029711
0.9346601372197912,0.3244234868106496,0.45363393938504115
0.944141306374566,0.33398264511038944,0.45284991469835434
0.9529201968327616,0.3432338741034469,0.4518575391852357
0.9609829273641034,0.35216275173116274,0.4506329707595411
0.9683167491343639,0.36075466948363183,0.4491524874628106
0.9749100658638914,0.3689952630936436,0.44739288377544295
0.9807524521637103,0.37687082549618656,0.44533185117637797
0.985834670020205,0.3843686959604415,0.4429483365966225
0.9901486834023181,0.3914776196536938,0.44022287278603217
0.9936876709681668,0.3981880723444969,0.4371378750789247
0.9964460368509866,0.4044925454812365,0.4336778995882109
0.9984194195073479,0.41038578749276244,0.4298298584808834
0.9996046986136509,0.4158649978318626,0.42558318867201794
0.999999999,0.42081926158897914,0.42083471539273737
