x_c,Cp_upper,Cp_lower
1e-06,-252.25778479612038,201.52759382954585
0.0003953013863490784,-32.62290829512171,-9.803693767204974
0.0015805804926520839,-13.090213279531612,-1.6851180327489157
0.003553963149013295,-8.305713135460502,-0.7073307141990246
0.006312329031833319,-6.081606316716695,-0.3880862977126851
0.009851316597681903,-4.781808893824312,-0.23241244279626638
0.014165329979794972,-3.9246322414693777,-0.13899137381687265
0.01924754783628979,-3.314574173836999,-0.07533725908993061
0.02508993413610866,-2.8567166350790183,-0.028040462560848134
0.03168325086563606,-2.4992719924944344,0.009403975694706856
0.039017072635896655,-2.211547083359105,0.040519417486329035
0.04707980316723842,-1.974188235930629,0.0673694802240159
0.05585869362543405,-1.7743898085131713,0.09123293501771002
0.06533986278020876,-1.6033463271276265,0.11293495806520326
0.07550831895431803,-1.4548097743993704,0.13302320676550405
0.08634798372847136,-1.324229776187321,0.1518676519232165
0.09784171736461761,-1.2082188939134302,0.16972029702910452
0.10997134590739394,-1.1042078919155045,0.18675256532287565
0.12271768992088494,-1.0102164939787157,0.2030796460540929
0.13606059481525296,-0.9246967782028992,0.2187769066408165
0.14997896271528732,-0.8464236337516386,0.23389130069361674
0.16445078582048162,-0.7744165158910923,0.24844951624319855
0.17945318120388998,-0.7078825056818334,0.26246393646465854
0.19496242699473781,-0.6461741781496926,0.2759370908043995
0.21095399988757585,-0.588757960765589,0.2888650358340107
0.22740261391866617,-0.5351900535151504,0.3012399569348687
0.244282260448289,-0.48509788766304485,0.3130521876666882
0.261566249285747,-0.4381657025207114,0.3242917825185375
0.27922725089204403,-0.39412322703976943,0.33494973836763786
0.29723733959350307,-0.35273673329657806,0.3450189329283375
0.3155680377379961,-0.3138019245012498,0.35449483014595917
0.33419036072396613,-0.27713825848049856,0.36337598995745457
0.35307486283103956,-0.24258440661318748,0.3716644112180445
0.37219168377976264,-0.20999461989979284,0.3793657306409779
0.391510595946841,-0.17923582630395707,0.3864892964863831
0.41100105216122484,-0.1501853222525218,0.393048132900949
0.43063223400546596,-0.12272895006341489,0.39905880886263734
0.45037310054596924,-0.09675967478838138,0.404541224350573
0.47019243741509004,-0.07217649042845295,0.40951832544516864
0.49005890616746495,-0.048883598081676444,0.41401575942791147
0.509941093832535,-0.02678980831422989,0.418061480492214
0.52980756258491,-0.005808127638155275,0.42168531632251416
0.5496268994540309,0.014144505028921256,0.4249185054935327
0.5693677659945341,0.033147361254055124,0.42779321534546577
0.5889989478387752,0.05127597076903495,0.43034204967545925
0.608489404053159,0.0686020961626986,0.43259755522971666
0.6278083162202375,0.08519365409693555,0.43459173557097897
0.6469251371689605,0.10111460022504631,0.4363555804240395
0.665809639276034,0.11642479294036048,0.4379186180629139
0.684431962262004,0.13117984924252385,0.4393084976967873
0.7027626604064969,0.14543100432507572,0.4405506081398558
0.720772749107956,0.1592249849219429,0.44166773831733974
0.7384337507142531,0.17260390497400172,0.4426797843723328
0.7557177395517111,0.1856051907714591,0.44360350730453013
0.7725973860813338,0.19826154138096785,0.44445234420142676
0.7890460001124242,0.2106009288710829,0.4452362752255758
0.8050375730052621,0.2226466416037676,0.4459617476097728
0.82054681879611,0.23441737266325752,0.44663165699690105
0.8355492141795184,0.2459273543500412,0.44724538555510895
0.8500210372847126,0.25718653858140694,0.4477988954137748
0.8639394051847471,0.26820082201715334,0.448284875113626
0.8772823100791152,0.2789723137759346,0.44869293595663867
0.8900286540926061,0.289499642731887,0.44900985438958685
0.9021582826353824,0.2997783005884966,0.44921985586856744
0.9136520162715287,0.3098010162249384,0.44930493504105773
0.924491681045682,0.31955815620464867,0.4492452065547087
0.9346601372197912,0.3290381458311636,0.44901928036452715
0.944141306374566,0.33822790473853104,0.44860465507021274
0.9529201968327616,0.3471132907135108,0.4479781225751718
0.9609829273641034,0.35567954526789053,0.4471161772228133
0.9683167491343639,0.36391173441145963,0.4459954225349828
0.9749100658638914,0.37179517811799356,0.444592968751093
0.9807524521637103,0.3793158621276219,0.4428868145449426
0.985834670020205,0.3864608259831622,0.4408562065739018
0.9901486834023181,0.39321852155127734,0.43848197088844865
0.9936876709681668,0.3995791367278693,0.43574681069555227
0.9964460368509866,0.4055348795564856,0.4326355655129618
0.9984194195073479,0.411080218599481,0.4291354273741648
0.9996046986136509,0.41621207607615385,0.4252361104277267
0.999999999,0.42081981351054193,0.4208341634711746
