x_c,Cp_upper,Cp_lower
1e-06,-51.81663124211455,17.99650393106487
0.0003953013863490784,-15.897524881897361,-12.386876492987096
0.0015805804926520839,-5.802425456410128,-4.047795418443559
0.003553963149013295,-3.588838905368161,-2.4198569944048565
0.006312329031833319,-2.594527283194718,-1.7186011264248706
0.009851316597681903,-2.021360685362864,-1.3214535390508566
0.014165329979794972,-1.6457443487609928,-1.0633380614298382
0.01924754783628979,-1.3791425480074682,-0.8807984072771499
0.02508993413610866,-1.1791761740223794,-0.7439952244041994
0.03168325086563606,-1.0229310800759968,-0.6369809311238214
0.039017072635896655,-0.8969117733046758,-0.5504400039438399
0.04707980316723842,-0.79264915314487,-0.47856335065954003
0.05585869362543405,-0.7045617329752221,-0.41754284935508656
0.06533986278020876,-0.6288254270099984,-0.3647821523649477
0.07550831895431803,-0.5627365210957666,-0.3184545239934781
0.08634798372847136,-0.5043333307632044,-0.2772414187461986
0.09784171736461761,-0.4521615213416372,-0.2401708765812472
0.10997134590739394,-0.4051230927543419,-0.2065137916407449
0.12271768992088494,-0.36237608828509005,-0.17571514366465793
0.13606059481525296,-0.3232661380727745,-0.14734710963527975
0.14997896271528732,-0.2872785931561559,-0.12107629554919352
0.16445078582048162,-0.2540043356878331,-0.09664033074409605
0.17945318120388998,-0.22311489041699267,-0.07383082239445544
0.19496242699473781,-0.19434399852182305,-0.05248072637503966
0.21095399988757585,-0.16747376958741778,-0.032454847033633216
0.22740261391866617,-0.1423241355613774,-0.013642595492143708
0.244282260448289,-0.1187447263062012,0.004047592975296173
0.261566249285747,-0.09660854910630684,0.020692602438192986
0.27922725089204403,-0.0758070320246135,0.03635803957652608
0.29723733959350307,-0.05624611290927882,0.05110091266378512
0.3155680377379961,-0.03784314078360026,0.06497174454673957
0.33419036072396613,-0.02052441631060168,0.07801623729523724
0.35307486283103956,-0.00422324086232221,0.09027657726555963
0.37219168377976264,0.01112162533366877,0.10179244849378734
0.391510595946841,0.025567172923090055,0.112601807198527
0.41100105216122484,0.039167081358182365,0.12274145907410094
0.43063223400546596,0.051972433015685375,0.13224747285046262
0.45037310054596924,0.06403224222799075,0.14115545748013758
0.47019243741509004,0.07539383096401125,0.1495007257137992
0.49005890616746495,0.08610307756339194,0.1573183633340978
0.509941093832535,0.0962045608178067,0.16464322063418269
0.52980756258491,0.1057416184875556,0.1715098406353509
0.5496268994540309,0.11475633680507821,0.1779523368765569
0.5693677659945341,0.12328948547486,0.18400423225815396
0.5889989478387752,0.13138041100151626,0.18969826929481232
0.608489404053159,0.1390668997666746,0.19506620116160048
0.6278083162202375,0.1463850210579682,0.20013857205397484
0.6469251371689605,0.15336895917541388,0.20494449459064362
0.665809639276034,0.16005084276089548,0.2095114312412883
0.684431962262004,0.16646057858585275,0.21386498604035484
0.7027626604064969,0.17262569616922552,0.21802871214073016
0.720772749107956,0.17857120876729482,0.22202394005889436
0.7384337507142531,0.1843194954694196,0.2258696307614705
0.7557177395517111,0.18989020834329826,0.22958225704069382
0.7725973860813338,0.19530020779768592,0.23317571592391034
0.7890460001124242,0.20056352856905338,0.23666127416205227
0.8050375730052621,0.20569137799379503,0.24004754814856508
0.82054681879611,0.21069216750208014,0.24334051893802527
0.8355492141795184,0.21557157756799356,0.24654358236877322
0.8500210372847126,0.22033265567795568,0.2496576336521661
0.8639394051847471,0.22497594624130013,0.252681185179219
0.8772823100791152,0.2294996507687524,0.25561051571962995
0.8900286540926061,0.23389981609246308,0.25843984865518616
0.9021582826353824,0.23817054790004125,0.26116155640466754
0.9136520162715287,0.2423042464105022,0.26376638776682826
0.924491681045682,0.2462918606364477,0.2662437145364569
0.9346601372197912,0.2501231573575354,0.26858179343959127
0.944141306374566,0.25378700067996496,0.27076803919253134
0.9529201968327616,0.2572716378760998,0.27278930431635534
0.9609829273641034,0.2605649870901122,0.2746321612370234
0.9683167491343639,0.263654922459825,0.27628318217113623
0.9749100658638914,0.26652955224099567,0.2777292123383956
0.9807524521637103,0.26917748562798416,0.2789576321537258
0.985834670020205,0.2715880841402467,0.27995660423112967
0.9901486834023181,0.2737516936847416,0.2807153012750757
0.9936876709681668,0.275659853707729,0.28122411124121865
0.9964460368509866,0.27730548020598417,0.28147481650698053
0.9984194195073479,0.27868301977777793,0.28146074420465234
0.9996046986136509,0.27978857234604404,0.28117688532320906
0.999999999,0.2805502218174466,0.28055242950369774
