x_c,Cp_upper,Cp_lower
1e-06,-226.3494691750631,192.5293418640134
0.0003953013863490784,-24.67414585417303,-3.6102555207114264
0.0015805804926520839,-10.18900055132655,0.3387796764728632
0.003553963149013295,-6.511293682776421,0.5025977830034041
0.006312329031833319,-4.784342675119337,0.47121426549974865
0.009851316597681903,-3.771128551142881,0.4283143267291609
0.014165329979794972,-3.101760067088879,0.3926776568980481
0.01924754783628979,-2.6250028998332633,0.3650619445486456
0.02508993413610866,-2.2671285480678294,0.34395714964125057
0.03168325086563606,-1.9878064524564358,0.3278944412566176
0.039017072635896655,-1.7630911967067657,0.3157394194582501
0.04707980316723842,-1.577863659358195,0.30665115555378497
0.05585869362543405,-1.422108942025561,0.3000043596952524
0.06533986278020876,-1.2889336136226253,0.2953260342476791
0.07550831895431803,-1.1734415138514875,0.2922504687622429
0.08634798372847136,-1.0720631108057188,0.29048836129631583
0.09784171736461761,-0.9821381332426121,0.28980573531972775
0.10997134590739394,-0.9016463455383342,0.29000946114324744
0.12271768992088494,-0.8290284498361703,0.29093721788642235
0.13606059481525296,-0.7630637091665113,0.2924504614584571
0.14997896271528732,-0.7027843371735618,0.2944294484682124
0.16445078582048162,-0.6474143480471758,0.29676968161524664
0.17945318120388998,-0.5963250604733357,0.2993793476618876
0.19496242699473781,-0.5490021788887816,0.30217745399191887
0.21095399988757585,-0.5050210759718792,0.3050924593508282
0.22740261391866617,-0.46402798573446163,0.30806125468094053
0.244282260448289,-0.42572552450994466,0.31102839117903963
0.261566249285747,-0.3898614279675564,0.31394548129944255
0.27922725089204403,-0.35621971102746247,0.31677071857937505
0.29723733959350307,-0.3246136768419387,0.319468476596445
0.3155680377379961,-0.29488035410944985,0.32200895787258915
0.33419036072396613,-0.266876050325199,0.3243678713098346
0.35307486283103956,-0.24047278618202683,0.32652612258526426
0.37219168377976264,-0.21555543256662768,0.3284695063940838
0.391510595946841,-0.19201941276550233,0.3301883928871194
0.41100105216122484,-0.16976886293161408,0.3316774033638974
0.43063223400546596,-0.14871516657125777,0.3329350724374058
0.45037310054596924,-0.1287757959023763,0.33396349561050465
0.47019243741509004,-0.10987340591045858,0.334767962588269
0.49005890616746495,-0.09193513686337265,0.33535657776086236
0.509941093832535,-0.07489208872313327,0.33573987017512263
0.52980756258491,-0.05867893688193265,0.33593039600483915
0.5496268994540309,-0.04323366337361853,0.33594233705525367
0.5693677659945341,-0.028497381483374884,0.33579109921638883
0.5889989478387752,-0.014414234731723846,0.33549291502805245
0.608489404053159,-0.0009313537206400435,0.3350644546489151
0.6278083162202375,0.012001143567951483,0.3345224495439916
0.6469251371689605,0.024430120637339597,0.3338833331287179
0.665809639276034,0.03639937155991341,0.33316290244227037
0.684431962262004,0.0479495599495976,0.33237600467661
0.7027626604064969,0.05911815624046393,0.3315362520694918
0.720772749107956,0.06993938053829604,0.3306557682878931
0.7384337507142531,0.08044415723929225,0.32974496899159783
0.7557177395517111,0.0906600865998094,0.3288123787841827
0.7725973860813338,0.10061143748212477,0.3278644862394715
0.7890460001124242,0.11031916458655609,0.32690563814454954
0.8050375730052621,0.11980095260686997,0.32593797353549014
0.82054681879611,0.12907128891221725,0.32496139752788816
0.8355492141795184,0.13814156556604443,0.3239735943707224
0.8500210372847126,0.14702021074242957,0.3229700785876922
0.8639394051847471,0.15571284889650294,0.3219442825240162
0.8772823100791152,0.16422248839155854,0.32088767809682384
0.8900286540926061,0.17254973468565546,0.31978993006199374
0.9021582826353824,0.18069302663847553,0.31863907766623323
0.9136520162715287,0.18864889301968707,0.3174217411576434
0.924491681045682,0.19641222588642462,0.31612334928648
0.9346601372197912,0.20397656715239554,0.3147283836447311
0.944141306374566,0.21133440439854892,0.31322063547394735
0.9529201968327616,0.21847747177546095,0.3115834704169942
0.9609829273641034,0.2253970517228342,0.3098000966043014
0.9683167491343639,0.23208427318154684,0.3078538314494144
0.9749100658638914,0.2385304019974959,0.3057283625818954
0.9807524521637103,0.24472711931363006,0.3034079984680799
0.985834670020205,0.25066678391303915,0.30087790445833723
0.9901486834023181,0.2563426747089065,0.29812432025091085
0.9936876709681668,0.26174920987400474,0.2951347550749429
0.9964460368509866,0.2668821394534933,0.2918981572594714
0.9984194195073479,0.27173870871059186,0.2884050552718384
0.9996046986136509,0.27631778990313144,0.28464766776612166
0.999999999,0.28054470260181863,0.2805579487193257
