x_c,Cp_upper,Cp_lower
1e-06,-208.89618538176822,175.07605807071852
0.0003953013863490784,-23.796483756945463,-4.487917617938994
0.0015805804926520839,-9.750343041834906,-0.0998778330187795
0.003553963149013295,-6.219048205035595,0.2103523052625773
0.006312329031833319,-4.565361135926875,0.25223272630728655
0.009851316597681903,-3.596151764564879,0.25333754015115884
0.014165329979794972,-2.9561584952560906,0.24707608506525935
0.01924754783628979,-2.500416864650684,0.240475909366066
0.02508993413610866,-2.1583333106632843,0.23516191223670546
0.03168325086563606,-1.8913189152183918,0.23140690401857356
0.039017072635896655,-1.6764732543665568,0.2291214771180411
0.04707980316723842,-1.4993422087368624,0.22812970493245233
0.05585869362543405,-1.350354221120527,0.22824963879021842
0.06533986278020876,-1.2229227949613626,0.22931521558641643
0.07550831895431803,-1.1123710145759154,0.23117996948667074
0.08634798372847136,-1.0152901328014674,0.23371538329206432
0.09784171736461761,-0.9291404720525145,0.23680807412963012
0.10997134590739394,-0.851994020259935,0.2403571358648482
0.12271768992088494,-0.7823632136810622,0.24427198173131426
0.13606059481525296,-0.7190839520571375,0.2484707043490833
0.14997896271528732,-0.6612337627718212,0.25287887406647175
0.16445078582048162,-0.6080733468112415,0.2574286803793123
0.17945318120388998,-0.5590040434677014,0.2620583306562533
0.19496242699473781,-0.5135363608520856,0.26671163595522296
0.21095399988757585,-0.471266345333433,0.271337728712382
0.22740261391866617,-0.4318576007171532,0.2758908696636321
0.244282260448289,-0.3950274446895703,0.28033031135866526
0.261566249285747,-0.3605361400814314,0.28462019341331757
0.27922725089204403,-0.32817844312717753,0.2887294506790901
0.29723733959350307,-0.29777692044867266,0.29263172020317896
0.3155680377379961,-0.2691766327768649,0.2963052365400042
0.33419036072396613,-0.24224088692373924,0.2997327079083748
0.35307486283103956,-0.21684783165005633,0.30290116805329376
0.37219168377976264,-0.192887726776598,0.3058018006040541
0.391510595946841,-0.17026075419664305,0.3084297343182601
0.41100105216122484,-0.1488752685026344,0.31078380893491775
0.43063223400546596,-0.12864640661256344,0.31286631247871144
0.45037310054596924,-0.10949499208933958,0.3146826917974679
0.47019243741509004,-0.09134668222301157,0.316241238900822
0.49005890616746495,-0.07413131542069618,0.3175527563181859
0.509941093832535,-0.05778242376903925,0.31863020522102864
0.52980756258491,-0.042236881344983795,0.3194883404678903
0.5496268994540309,-0.027434663355748845,0.32014333703738396
0.5693677659945341,-0.013318694787551377,0.3206124125205653
0.5889989478387752,0.00016522984160019516,0.3209134504547284
0.608489404053159,0.013068471628091438,0.32106462930018365
0.6278083162202375,0.025439531316953146,0.3210840617949899
0.6469251371689605,0.037324004491147034,0.32098944927491047
0.665809639276034,0.04876451868001164,0.32079775532217214
0.684431962262004,0.05980066181322313,0.32052490281298446
0.7027626604064969,0.07046891023334012,0.32018549807661556
0.720772749107956,0.08080256336119593,0.31979258546499323
0.7384337507142531,0.090831691062305,0.3193574351685851
0.7557177395517111,0.10058309877415829,0.3188893666098338
0.7725973860813338,0.1100803145136809,0.3183956092079154
0.7890460001124242,0.11934360098480584,0.3178812017462998
0.8050375730052621,0.12838999514556249,0.3173489309967976
0.82054681879611,0.13723337677120354,0.3167993096689019
0.8355492141795184,0.14588456676623934,0.31623059317052743
0.8500210372847126,0.1543514552359822,0.31563883409413956
0.8639394051847471,0.16263915863098266,0.31501797278953647
0.8772823100791152,0.17075020462927792,0.3143599618591044
0.8900286540926061,0.17868474282633623,0.313654921921313
0.9021582826353824,0.1864407787646321,0.31289132554007665
0.9136520162715287,0.1940144283587686,0.31205620581856186
0.924491681045682,0.20140018936142692,0.31113538581147765
0.9346601372197912,0.2085912261729095,0.31011372462421716
0.944141306374566,0.21557966402669054,0.30897537584580576
0.9529201968327616,0.22235688838552484,0.3077040538069303
0.9609829273641034,0.228913845259562,0.3062833030675736
0.9683167491343639,0.23524133810937467,0.3046967665215866
0.9749100658638914,0.24133031702184587,0.3029284475575454
0.9807524521637103,0.24717215594506547,0.3009629618366445
0.985834670020205,0.25275891393575994,0.29878577443561644
0.9901486834023181,0.25808357660649,0.2963834183533273
0.9936876709681668,0.2631402742573772,0.29374369069157047
0.9964460368509866,0.26792447352874244,0.29085582318422226
0.9984194195073479,0.2724331398173105,0.2877106241651198
0.9996046986136509,0.2766648681474227,0.2843005895218304
0.999999999,0.28054525452338147,0.28055739679776287
