x_c,Cp_upper,Cp_lower
1e-06,-191.44290158847338,157.62277427742367
0.0003953013863490784,-22.918821659717896,-5.365579715166561
0.0015805804926520839,-9.311685532343265,-0.5385353425104222
0.003553963149013295,-5.926802727294769,-0.08189317247824857
0.006312329031833319,-4.346379596734414,0.03325118711482444
0.009851316597681903,-3.4211749779868774,0.0783607535731572
0.014165329979794972,-2.810556923423302,0.10147451323247081
0.01924754783628979,-2.3758308294681045,0.1158898741834864
0.02508993413610866,-2.0495380732587396,0.12636667483216057
0.03168325086563606,-1.7948313779803478,0.13491936678052963
0.039017072635896655,-1.5898553120263477,0.14250353477783206
0.04707980316723842,-1.4208207581155299,0.1496082543111199
0.05585869362543405,-1.2785995002154933,0.15649491788518455
0.06533986278020876,-1.1569119763001,0.16330439692515375
0.07550831895431803,-1.0513005153003432,0.17010947021109868
0.08634798372847136,-0.9585171547972159,0.1769424052878129
0.09784171736461761,-0.8761428108624171,0.1838104129395327
0.10997134590739394,-0.8023416949815357,0.19070481058644895
0.12271768992088494,-0.7356979775259542,0.19760674557620622
0.13606059481525296,-0.6751041949477639,0.20449094723970968
0.14997896271528732,-0.6196831883700806,0.21132829966473116
0.16445078582048162,-0.5687323455753073,0.21808767914337807
0.17945318120388998,-0.5216830264620671,0.224737313650619
0.19496242699473781,-0.4780705428153898,0.2312458179185271
0.21095399988757585,-0.43751161469498684,0.23758299807393585
0.22740261391866617,-0.3996872156998448,0.24372048464632368
0.244282260448289,-0.364329364869196,0.24963223153829095
0.261566249285747,-0.3312108521953065,0.25529490552719264
0.27922725089204403,-0.30013717522689265,0.26068818277880523
0.29723733959350307,-0.27094016405540666,0.26579496380991297
0.3155680377379961,-0.2434729114442799,0.2706015152074192
0.33419036072396613,-0.21760572352227953,0.2750975445069151
0.35307486283103956,-0.19322287711808586,0.27927621352132326
0.37219168377976264,-0.17022002098656835,0.28313409481402446
0.391510595946841,-0.14850209562778383,0.28667107574940087
0.41100105216122484,-0.12798167407365477,0.2898902145059381
0.43063223400546596,-0.10857764665386913,0.29279755252001716
0.45037310054596924,-0.09021418827630287,0.29540188798443123
0.47019243741509004,-0.07281995853556458,0.297714515213375
0.49005890616746495,-0.05632749397801973,0.29974893487550947
0.509941093832535,-0.04067275881494525,0.30152054026693464
0.52980756258491,-0.025794825808034966,0.30304628493094143
0.5496268994540309,-0.01163566333787916,0.30434433701951424
0.5693677659945341,0.0018599919082721017,0.3054337258247418
0.5889989478387752,0.014744694414924181,0.30633398588140437
0.608489404053159,0.02706829697682292,0.3070648039514522
0.6278083162202375,0.038877919065954836,0.3076456740459882
0.6469251371689605,0.05021788834495447,0.30809556542110306
0.665809639276034,0.06112966580010984,0.30843260820207397
0.684431962262004,0.07165176367684864,0.3086738009493589
0.7027626604064969,0.08181966422621627,0.3088347440837394
0.720772749107956,0.0916657461840958,0.3089294026420934
0.7384337507142531,0.10121922488531773,0.30896990134557234
0.7557177395517111,0.11050611094850718,0.3089663544354849
0.7725973860813338,0.11954919154523701,0.30892673217635924
0.7890460001124242,0.12836803738305558,0.30885676534805007
0.8050375730052621,0.13697903768425498,0.3087598884581051
0.82054681879611,0.14539546463018982,0.3086372218099156
0.8355492141795184,0.1536275679664343,0.3084875919703325
0.8500210372847126,0.1616826997295348,0.30830758960058696
0.8639394051847471,0.16956546836546238,0.30809166305505675
0.8772823100791152,0.1772779208669973,0.307832245621385
0.8900286540926061,0.18481975096701697,0.30751991378063226
0.9021582826353824,0.19218853089078866,0.30714357341392007
0.9136520162715287,0.1993799636978501,0.30669067047948034
0.924491681045682,0.20638815283642925,0.30614742233647535
0.9346601372197912,0.21320588519342348,0.30549906560370316
0.944141306374566,0.21982492365483214,0.30473011621766416
0.9529201968327616,0.22623630499558872,0.3038246371968664
0.9609829273641034,0.2324306387962898,0.30276650953084583
0.9683167491343639,0.23839840303720247,0.30153970159375876
0.9749100658638914,0.24413023204619586,0.30012853253319544
0.9807524521637103,0.2496171925765009,0.2985179252052091
0.985834670020205,0.2548510439584807,0.2966936444128957
0.9901486834023181,0.25982447850407353,0.2946425164557438
0.9936876709681668,0.2645313386407496,0.292352626308198
0.9964460368509866,0.2689668076039915,0.2898134891089732
0.9984194195073479,0.27312757092402906,0.2870161930584012
0.9996046986136509,0.27701194639171395,0.28395351127753915
0.999999999,0.28054580644494426,0.2805568448762001
